HeartRate,SleepHours,Steps,Calories,SpO2,StressLevel,Label
66,8.0,9371,2126,91.7,0.0,Critical
61,7.4,8020,2057,93.6,67.0,Warning
84,7.7,8711,2672,94.1,49.1,Warning
94,5.7,9904,1949,93.3,45.7,Warning
61,5.3,6006,2218,92.8,38.3,Warning
80,6.5,5163,2220,96.8,7.4,Warning
68,6.2,3744,1999,95.6,25.3,Warning
70,5.8,4523,1651,96.8,51.8,Warning
69,7.5,15847,2329,97.4,14.0,Good
66,7.9,10734,2175,96.5,0.0,Good
75,6.6,2946,2400,97.3,30.5,Critical
66,8.7,3032,1986,95.9,32.2,Warning
77,4.8,8445,2688,93.6,37.7,Warning
74,6.2,8641,1849,98.1,49.6,Warning
72,5.4,8646,2884,94.8,47.8,Warning
65,3.7,6235,1500,94.1,40.2,Critical
69,6.4,6623,2373,95.6,58.9,Warning
82,6.3,7983,2390,94.2,4.6,Warning
80,8.8,7257,1881,95.2,45.1,Warning
65,7.4,500,2369,96.7,47.5,Critical
75,5.0,6310,2711,96.7,10.2,Warning
82,9.3,4445,1313,94.2,4.9,Warning
58,8.3,7525,2401,95.0,20.1,Good
80,7.4,15955,1202,98.1,21.8,Good
68,6.2,8102,1813,97.0,50.1,Warning
80,5.1,6059,2851,100.0,22.7,Warning
67,5.9,9765,1967,98.4,17.9,Warning
56,8.1,8448,1730,98.3,22.8,Good
58,9.3,8260,2120,93.2,57.4,Warning
75,8.8,8820,3027,97.5,35.3,Good
77,5.8,13169,1467,95.9,31.4,Warning
65,4.8,3607,1779,94.9,32.8,Warning
81,6.7,8420,2798,96.3,60.8,Warning
58,3.8,4220,2943,97.9,20.0,Critical
74,7.0,8666,2158,97.0,61.3,Warning
62,6.3,4243,1704,94.2,39.2,Warning
68,5.8,5747,3038,97.5,31.8,Warning
75,4.1,6114,2837,94.7,85.0,Critical
66,7.3,9927,2471,96.4,13.9,Good
71,5.7,9755,1875,95.4,27.9,Warning
85,4.7,3262,2180,95.6,10.4,Warning
69,2.2,7164,2135,97.5,54.0,Critical
83,6.5,4871,2332,93.9,68.8,Warning
63,9.2,3224,2780,99.9,68.4,Warning
80,9.0,6348,2551,92.4,59.5,Warning
89,5.8,6074,1769,94.8,31.0,Warning
50,5.6,14280,2750,96.7,27.7,Warning
67,7.2,8298,2325,97.2,1.6,Good
80,5.0,2867,2474,95.8,75.7,Critical
72,7.0,5305,2786,95.9,44.4,Warning
78,7.6,10064,1755,96.8,25.2,Good
68,8.3,13265,2185,95.5,61.6,Warning
75,6.3,2242,1987,98.8,15.5,Critical
73,6.2,1360,1572,97.7,43.1,Critical
86,5.2,12612,2338,97.7,31.5,Warning
77,5.3,8168,3204,94.1,47.8,Warning
78,6.2,4395,1463,95.8,33.7,Warning
70,7.1,8603,2187,95.4,6.0,Good
70,7.9,500,2456,94.0,36.5,Critical
70,5.3,7010,2249,96.7,56.0,Warning
78,8.7,7983,2154,94.9,34.4,Warning
70,6.1,9772,1680,97.3,50.5,Warning
77,6.5,3958,2293,93.9,14.1,Warning
95,5.4,7257,1897,99.4,34.5,Warning
83,2.9,4223,1324,94.2,22.5,Critical
71,7.8,7766,2677,96.4,49.9,Warning
87,7.6,4313,2583,97.6,35.6,Warning
70,6.1,5775,2220,94.9,48.8,Warning
54,6.6,4012,2291,97.7,56.8,Warning
64,7.3,8953,2629,93.5,48.8,Warning
56,4.2,9575,2289,98.9,40.5,Warning
71,5.7,6296,2561,96.0,15.0,Warning
75,7.7,7114,2081,94.8,34.9,Warning
91,4.6,2654,2724,95.4,24.3,Critical
78,6.9,6100,2328,97.6,28.1,Good
72,4.5,6849,2277,94.8,27.5,Warning
83,7.2,14862,1691,94.5,15.4,Warning
52,6.4,3664,2314,95.6,0.0,Warning
77,4.1,11392,1867,93.6,21.6,Warning
82,8.2,9990,1944,99.6,38.9,Good
60,5.4,7841,1873,94.9,8.0,Warning
86,5.3,12275,1773,97.7,35.3,Warning
78,6.8,8116,3049,96.4,73.0,Critical
70,8.2,8167,2732,94.0,55.5,Warning
81,5.0,6840,2968,96.0,67.9,Warning
97,6.6,10670,1710,97.6,42.8,Warning
76,7.1,10289,2228,95.6,58.4,Warning
77,7.5,5122,1682,98.4,20.5,Warning
70,6.8,3042,1921,98.0,22.1,Warning
66,5.9,6391,1832,97.8,0.0,Warning
83,5.3,4599,2695,95.1,58.7,Warning
66,6.6,6809,2041,93.8,65.8,Warning
75,4.9,10712,2627,94.8,23.9,Warning
70,2.1,5628,2441,96.4,29.9,Critical
79,7.2,6871,3121,97.1,19.9,Good
78,7.9,7174,1608,91.7,42.7,Critical
85,3.0,9545,2703,96.0,57.5,Critical
69,5.0,500,2658,96.3,0.1,Critical
72,7.4,5179,1810,95.4,43.2,Warning
65,9.6,7633,2602,98.6,29.5,Good
70,6.5,10600,2334,96.8,37.3,Good
78,5.4,5524,2109,98.6,44.2,Warning
82,6.2,1370,1870,95.6,31.2,Critical
65,8.6,8859,1912,97.9,32.9,Good
83,5.5,5093,3019,99.3,30.7,Warning
88,5.3,3431,2200,98.6,54.4,Warning
79,5.8,5126,2512,93.8,43.4,Warning
93,5.1,6446,1883,95.5,39.4,Warning
67,6.7,5185,1888,95.3,9.6,Warning
62,8.9,500,2632,97.0,27.4,Critical
57,7.0,9691,1660,97.4,53.0,Warning
89,6.1,10824,2033,94.3,35.8,Warning
81,6.1,8954,2213,96.1,48.2,Warning
74,4.2,3586,2244,92.0,70.3,Critical
77,7.8,6395,2128,98.9,55.8,Warning
63,6.4,6980,2358,95.0,36.9,Warning
99,6.2,8796,2477,96.1,24.8,Warning
76,10.0,9005,2493,95.4,0.0,Good
76,6.9,4797,1805,98.3,31.6,Warning
82,5.4,7245,2086,90.3,28.5,Critical
79,5.9,8371,2677,96.0,42.8,Warning
77,8.2,11367,2557,95.8,31.9,Good
67,6.7,9113,1650,95.1,28.6,Good
79,4.3,9367,2340,99.5,0.0,Warning
93,7.9,7251,1408,94.2,16.2,Warning
88,5.5,11231,2218,97.5,44.5,Warning
90,9.3,8229,2959,96.7,69.3,Warning
69,8.1,4416,1820,98.5,33.0,Warning
65,5.8,11210,1866,94.7,41.6,Warning
73,8.4,9093,2505,94.5,54.0,Warning
75,6.6,5670,1582,98.2,18.8,Warning
85,7.8,5561,1946,96.9,42.3,Warning
58,7.2,7889,2438,92.9,20.2,Warning
90,5.2,8389,1946,94.9,52.3,Warning
73,5.5,7591,2105,96.8,38.0,Warning
70,8.0,7933,2497,97.7,41.0,Warning
64,6.0,12099,2368,94.6,19.3,Warning
58,5.9,10214,2306,90.2,49.1,Critical
83,5.1,7571,2064,97.0,76.7,Critical
75,7.1,9823,2348,93.6,14.8,Warning
62,9.6,3902,2150,92.0,28.2,Critical
62,4.9,8193,2383,90.3,39.6,Critical
71,6.5,12427,2001,97.6,50.7,Warning
91,8.6,6345,2126,96.3,23.8,Warning
72,6.4,4457,1804,95.5,0.0,Warning
59,7.2,5043,2185,98.8,62.2,Warning
72,4.9,3731,1875,97.3,50.2,Warning
72,7.1,4645,1754,99.2,0.1,Warning
50,6.2,5888,2303,93.2,22.8,Warning
74,8.0,2783,2285,95.9,66.4,Critical
72,8.3,7046,2513,92.8,64.0,Warning
81,10.0,9706,2027,95.5,53.8,Warning
93,7.4,4276,2363,95.5,31.5,Warning
86,7.0,11557,2420,97.3,36.7,Good
72,6.8,8532,2377,96.1,32.4,Good
63,6.0,10091,1869,97.2,57.6,Warning
100,7.0,5026,2259,97.4,17.5,Warning
75,6.1,9563,2345,100.0,18.9,Good
75,6.8,3724,2202,95.4,55.2,Warning
74,8.5,9670,1365,94.1,34.1,Warning
76,5.0,7515,2264,96.5,62.6,Warning
73,8.2,8659,3085,94.4,21.6,Warning
69,8.5,3473,2055,99.0,33.9,Warning
69,6.3,4314,1908,95.4,16.6,Warning
74,3.3,8791,2349,94.9,35.1,Critical
69,5.6,4154,2324,95.1,5.4,Warning
67,8.4,8389,2677,97.4,25.2,Good
76,6.5,2898,1696,95.7,6.3,Critical
72,5.0,9544,2492,94.7,48.9,Warning
90,5.7,3302,2436,99.3,49.3,Warning
50,7.8,8656,2143,94.3,0.4,Warning
85,7.3,8876,2335,96.1,61.7,Warning
87,6.1,4909,2611,97.3,84.9,Critical
54,5.9,8746,2548,92.7,35.9,Warning
71,5.9,7781,1742,97.0,22.2,Warning
71,5.1,5383,2528,93.9,91.5,Critical
60,8.9,3974,2174,97.6,8.6,Warning
67,6.0,1112,2229,94.1,35.4,Critical
63,8.3,8048,2229,97.4,38.6,Good
92,8.8,2305,2139,98.2,61.9,Critical
84,8.0,7286,2676,97.7,42.2,Warning
87,5.9,6209,2166,96.5,25.0,Warning
82,7.1,9037,1752,95.5,16.0,Good
63,6.5,6093,2042,94.8,28.2,Warning
69,5.1,6011,2271,98.9,14.9,Warning
79,7.0,9195,2691,94.6,36.0,Warning
62,4.7,8005,2441,93.9,23.7,Warning
82,8.3,7948,1859,97.3,5.1,Good
72,5.8,8407,3194,94.4,60.1,Warning
71,6.8,2393,2305,94.1,25.0,Critical
82,6.9,9270,2710,93.1,9.6,Warning
79,6.1,8837,2139,95.0,31.6,Good
71,7.4,3949,2413,95.8,36.4,Warning
86,5.8,6267,2535,96.5,0.1,Warning
64,7.8,6882,2687,97.9,41.6,Warning
81,4.5,6596,2622,97.1,14.1,Warning
80,6.7,8001,2548,95.6,69.2,Warning
71,9.4,11294,2073,95.6,45.5,Warning
78,5.0,10245,1971,97.0,27.0,Warning
62,5.5,3063,2333,98.5,20.1,Warning
84,7.3,8866,2573,96.3,32.9,Good
73,6.8,10986,2110,95.1,47.3,Warning
69,7.0,8160,2626,94.0,34.5,Warning
85,7.2,10272,2781,93.1,30.7,Warning
67,7.5,13036,1833,97.3,36.2,Good
60,8.2,10071,1865,97.2,22.9,Good
59,7.1,7747,2143,97.2,28.1,Good
81,6.1,10135,2323,95.7,0.0,Good
62,7.5,7434,1990,98.8,54.5,Warning
92,9.3,7071,2740,95.0,41.0,Warning
54,6.3,5945,2369,97.9,19.5,Warning
91,5.0,11690,2215,95.9,73.0,Critical
77,8.2,4544,1625,94.8,36.7,Warning
74,6.3,11597,1673,97.2,14.3,Good
69,3.2,8499,2312,96.8,52.1,Critical
78,7.8,2802,1346,96.7,43.0,Critical
74,5.7,8102,2605,96.2,42.9,Warning
86,6.4,699,2136,95.9,26.5,Critical
76,7.0,8876,3497,100.0,44.0,Warning
76,6.8,9655,3123,98.4,29.8,Good
71,7.6,5222,2127,97.4,46.1,Warning
74,5.8,7370,2157,96.2,0.0,Warning
78,7.3,12862,2598,98.0,26.3,Good
57,6.1,5482,2881,97.0,69.4,Warning
61,7.6,3823,1544,96.1,19.7,Warning
82,7.4,11444,1485,95.4,22.9,Good
76,5.1,12887,1951,95.8,26.0,Warning
73,8.1,7011,2433,89.7,10.7,Critical
75,5.7,10034,2398,96.4,0.0,Warning
78,7.7,11024,2627,95.0,30.4,Good
69,7.1,4772,1720,99.2,37.7,Warning
67,9.3,5544,1273,96.0,33.9,Warning
76,6.2,10692,2543,93.6,32.1,Warning
65,6.0,12055,1868,95.9,35.9,Warning
79,6.5,8688,1392,93.9,55.5,Warning
57,6.0,4360,2258,96.9,31.2,Warning
85,7.7,12961,2517,96.6,23.5,Good
79,4.1,5407,2151,97.9,29.4,Warning
77,4.9,5994,2016,94.4,46.6,Warning
84,4.9,8027,2136,96.1,63.2,Warning
91,7.9,11662,2051,93.3,22.4,Warning
85,9.1,9561,1660,97.4,37.0,Good
56,6.3,8244,1914,97.0,41.8,Warning
62,6.2,8389,2408,97.0,15.1,Good
68,6.6,7130,2328,96.0,35.4,Good
75,8.2,8674,2267,96.8,5.7,Good
80,5.1,500,1801,99.2,0.0,Critical
67,6.9,6110,2127,95.4,42.3,Warning
76,8.0,7723,1329,96.3,27.3,Good
67,7.3,3546,2271,93.8,39.0,Warning
68,6.8,8158,2771,94.3,34.6,Warning
60,8.0,6386,1610,96.2,15.5,Good
65,2.4,12266,1965,98.2,34.1,Critical
61,7.5,11719,2331,95.5,10.3,Good
65,5.5,5602,2701,95.5,62.8,Warning
85,3.8,6547,2020,95.2,7.9,Critical
65,7.3,6778,1923,94.9,31.1,Warning
101,8.6,5645,1412,96.6,14.2,Warning
79,6.3,7585,2241,93.0,46.4,Warning
76,7.9,4725,3016,98.6,28.4,Warning
66,8.9,3608,2310,94.7,24.6,Warning
82,8.5,8868,2191,97.4,52.1,Warning
69,9.0,8888,2328,93.5,35.6,Warning
76,7.6,4587,2195,97.3,45.3,Warning
100,6.6,9686,1874,97.3,15.4,Warning
74,4.1,5105,2529,96.8,6.9,Warning
86,6.1,7759,2290,94.0,37.1,Warning
67,5.2,9461,2207,96.5,28.6,Warning
74,9.8,6899,1809,93.6,47.5,Warning
92,6.2,8364,2721,95.5,33.4,Warning
68,6.7,5450,2465,98.1,39.1,Warning
93,7.3,6410,1978,97.6,2.5,Warning
82,6.6,6382,2600,96.0,72.8,Critical
69,9.0,4760,2000,94.1,31.7,Warning
81,5.6,6469,1887,97.3,49.0,Warning
84,6.8,2354,1896,96.0,18.3,Critical
81,5.4,5526,1491,91.4,41.2,Critical
59,4.5,6145,2388,97.6,8.9,Warning
67,5.6,6231,1467,96.0,44.0,Warning
72,6.4,6275,1708,98.4,27.9,Good
74,5.9,6814,1369,93.8,35.6,Warning
81,5.5,8438,2165,89.6,49.0,Critical
76,4.4,9623,2139,96.6,10.3,Warning
61,6.4,5050,2069,96.6,21.3,Warning
78,4.2,3390,1782,92.6,44.1,Warning
81,7.6,3873,1731,94.0,77.0,Critical
80,6.6,5538,2385,100.0,32.2,Warning
85,4.3,5944,1979,95.4,46.8,Warning
83,6.0,4690,2326,97.5,32.9,Warning
79,5.4,3111,1845,94.7,73.8,Critical
74,7.0,5631,2272,91.8,0.1,Critical
58,8.5,7544,2721,95.7,36.9,Good
79,3.7,8785,2434,95.5,2.5,Critical
77,6.7,5327,2035,95.2,0.0,Warning
77,6.3,5761,2302,95.8,40.9,Warning
62,7.5,4219,2103,96.5,37.8,Warning
64,6.8,6905,2203,95.7,29.3,Good
85,5.4,4454,2069,93.5,32.9,Warning
74,6.0,8719,2134,97.0,97.0,Critical
81,5.3,1642,2284,92.1,29.8,Critical
75,8.1,5921,1802,91.9,45.2,Critical
75,6.5,7903,1793,97.5,22.0,Good
84,9.4,7551,1644,97.0,40.9,Warning
69,6.4,15079,1559,95.9,30.2,Good
75,5.4,8049,1713,93.2,26.8,Warning
70,4.2,3987,2263,94.6,71.4,Critical
70,3.8,6713,1842,95.5,58.5,Critical
71,4.1,1671,2405,92.8,37.7,Critical
77,6.9,6758,2213,94.5,0.0,Warning
70,7.3,4500,1412,97.3,27.8,Warning
87,4.1,9746,2461,98.9,89.1,Critical
66,7.8,5351,2524,95.2,30.4,Warning
73,5.8,6649,1802,97.5,57.1,Warning
70,6.7,5093,2368,92.2,63.8,Warning
89,8.9,12216,1857,97.3,39.4,Good
76,7.8,6036,2239,94.4,18.2,Warning
85,6.1,12497,1694,96.6,0.0,Good
60,5.2,9442,1482,95.5,48.7,Warning
77,3.3,8446,2046,98.6,18.7,Critical
83,5.4,8106,2150,94.3,38.5,Warning
75,6.2,8181,2040,97.3,10.0,Good
85,5.0,1216,1726,95.4,29.7,Critical
69,6.3,6163,2040,95.7,35.7,Good
89,6.6,9535,2307,95.6,40.4,Warning
97,6.2,6853,2182,94.3,12.7,Warning
71,5.5,2784,2273,96.0,58.9,Critical
70,6.8,6842,1931,95.9,23.1,Good
89,7.2,12112,2668,96.5,1.5,Good
90,4.9,10740,1729,96.2,32.8,Warning
69,8.6,6813,2395,97.6,35.7,Good
70,6.4,9854,2672,97.8,38.2,Good
72,6.5,5900,2392,93.9,62.2,Warning
61,7.6,1888,2118,97.7,30.3,Critical
65,6.8,4226,1988,93.6,32.6,Warning
64,7.9,11688,2614,97.2,12.9,Good
67,6.9,6178,1630,97.2,51.4,Warning
74,5.6,6269,1811,92.2,38.7,Warning
77,7.0,6100,2040,96.2,26.6,Good
90,4.8,12712,2695,95.1,0.0,Warning
65,6.7,11877,2351,94.5,63.9,Warning
84,6.5,13656,1812,98.7,10.4,Good
72,6.2,6522,2075,94.7,23.2,Warning
74,6.3,7886,1954,94.4,42.2,Warning
81,3.7,2450,1916,96.2,11.1,Critical
63,5.7,11430,2591,97.4,5.1,Warning
78,6.6,3496,1651,95.7,0.0,Warning
76,6.7,7650,2843,98.3,49.4,Warning
79,5.0,3708,2531,97.1,24.1,Warning
77,8.4,5233,2636,91.6,93.5,Critical
99,5.2,4488,2014,94.9,15.1,Warning
68,8.0,5176,2140,94.9,16.6,Warning
69,7.1,5382,1626,97.0,23.7,Warning
68,5.5,5355,1990,90.8,39.9,Critical
69,9.2,9500,2397,100.0,25.6,Good
68,4.7,3685,2718,97.1,47.2,Warning
86,7.9,7661,1757,96.3,15.4,Good
89,8.0,10653,2053,98.4,7.4,Good
69,5.5,5460,2139,100.0,0.0,Warning
66,8.6,4846,1641,97.7,0.0,Warning
79,6.1,6308,2436,97.9,24.6,Good
69,6.9,10539,1910,96.3,29.0,Good
81,6.9,7582,2121,95.7,22.4,Good
77,6.3,5406,2019,95.0,59.9,Warning
59,7.7,8451,1884,94.3,59.6,Warning
90,7.7,3693,2197,94.6,28.3,Warning
92,3.9,9044,2113,93.3,0.0,Critical
68,8.5,8225,2051,95.8,23.7,Good
71,4.0,6076,1908,92.6,23.0,Warning
77,8.0,4484,2327,96.4,21.9,Warning
78,8.2,4339,2861,95.9,21.0,Warning
81,4.9,8604,2255,96.3,21.9,Warning
95,5.9,10686,2598,95.0,27.3,Warning
73,4.8,5088,1643,100.0,22.3,Warning
67,6.2,8375,2263,98.7,39.2,Good
61,6.0,738,1761,93.5,42.2,Critical
67,7.7,5246,1609,96.5,16.8,Warning
74,8.5,6906,1904,94.8,60.4,Warning
92,8.6,4270,2676,94.0,15.4,Warning
69,5.7,4190,2580,93.3,2.6,Warning
77,6.2,4996,2297,96.9,42.6,Warning
74,4.0,7876,1586,94.6,18.7,Critical
86,5.3,6438,2121,97.9,41.4,Warning
100,7.9,500,2320,98.0,0.0,Critical
69,8.9,637,2270,98.7,62.8,Critical
70,4.6,5179,1462,94.3,48.4,Warning
85,5.6,8373,1843,97.0,5.0,Warning
81,6.5,500,2174,97.3,5.4,Critical
93,6.9,5500,2414,95.1,68.4,Warning
80,5.3,5421,1321,94.5,20.3,Warning
71,7.1,11165,2135,99.2,18.3,Good
80,5.8,5844,2257,96.5,0.0,Warning
86,6.5,8148,2539,97.3,28.0,Good
83,7.3,7423,2477,94.4,30.4,Warning
80,6.5,608,2433,93.6,49.3,Critical
85,5.8,9304,1880,94.9,7.0,Warning
86,6.3,7646,1436,95.8,4.6,Good
88,6.4,8524,2042,93.9,44.0,Warning
81,5.9,18778,2600,96.0,55.1,Warning
73,6.1,747,2757,92.6,3.6,Critical
76,8.9,12174,2484,93.8,56.6,Warning
87,7.3,6137,2371,97.3,35.8,Good
66,6.1,7861,2351,97.2,56.8,Warning
78,7.5,6863,1977,95.2,33.6,Good
71,6.0,5727,2147,94.0,0.0,Warning
75,8.3,5290,2867,93.9,32.0,Warning
87,7.1,7988,1822,95.3,56.2,Warning
76,6.3,2448,2845,97.3,17.1,Critical
75,7.2,9251,2071,97.9,27.2,Good
61,4.1,5751,2730,95.0,31.5,Warning
82,4.8,3609,1637,93.7,0.0,Warning
81,4.7,5649,2434,96.5,68.4,Warning
96,6.7,10771,1905,94.4,17.0,Warning
71,9.1,5393,1633,95.0,45.1,Warning
77,9.8,8075,2287,98.7,33.3,Good
77,7.5,4807,2603,97.7,60.2,Warning
90,7.3,9273,1862,96.3,43.1,Warning
74,3.8,9056,1600,93.5,30.3,Critical
77,5.7,12545,2163,96.4,17.1,Warning
81,5.3,6473,2165,98.1,51.0,Warning
76,5.6,9005,2419,95.2,0.0,Warning
70,6.2,7294,2579,98.7,47.9,Warning
76,5.8,10887,2176,98.6,13.0,Warning
85,3.5,4843,2942,99.3,60.0,Critical
64,7.6,9235,2289,96.6,38.2,Good
76,4.9,6415,2061,97.2,47.9,Warning
67,6.9,6807,1555,98.8,36.6,Good
86,9.6,7275,2094,96.9,0.0,Good
59,5.1,7756,2065,95.0,17.8,Warning
69,2.7,6651,2584,95.1,48.4,Critical
78,6.1,7644,2384,96.5,38.3,Good
90,8.2,11734,1728,93.4,58.6,Warning
74,9.4,9956,2268,95.7,43.1,Warning
69,4.7,9607,2468,98.2,15.7,Warning
93,7.2,5633,2811,91.6,19.1,Critical
60,5.8,4332,2555,99.1,37.1,Warning
53,6.3,9865,2504,98.2,0.0,Good
79,10.0,9628,2224,95.1,68.5,Warning
69,4.2,11418,2355,97.1,43.8,Warning
64,6.9,5188,2699,96.0,59.5,Warning
82,7.2,6311,1666,98.5,3.4,Good
77,8.1,2081,2060,98.0,59.9,Critical
69,6.6,5822,1890,93.2,79.6,Critical
62,7.0,9989,2351,97.2,8.6,Good
83,5.9,5600,2692,95.6,50.4,Warning
81,6.9,8921,1961,96.2,35.0,Good
74,6.0,6428,1243,94.5,4.1,Warning
93,7.4,7972,2035,99.5,44.9,Warning
64,5.9,3556,2565,98.1,51.7,Warning
59,7.1,7255,2415,94.5,23.0,Warning
68,6.5,500,2371,93.3,58.3,Critical
74,8.2,6439,2088,95.2,1.7,Good
77,6.4,2108,1688,96.9,5.1,Critical
72,3.8,10617,2406,96.5,37.7,Critical
78,8.4,9332,1866,98.5,35.5,Good
62,5.1,8400,3073,97.6,20.7,Warning
89,5.5,11563,2428,97.9,51.2,Warning
74,5.6,4153,1967,96.7,45.6,Warning
86,8.6,12242,1955,93.2,52.2,Warning
78,3.3,9796,2162,95.6,32.5,Critical
79,10.0,6290,2104,98.1,47.1,Warning
80,8.1,10406,2646,95.9,26.1,Good
79,6.8,3681,2274,97.0,76.1,Critical
81,6.4,4526,1907,95.4,18.7,Warning
88,6.9,5174,2956,93.9,77.1,Critical
76,7.3,5413,2219,95.8,35.7,Warning
82,7.5,3830,2507,96.6,7.5,Warning
74,7.3,10669,1956,94.7,62.4,Warning
89,6.6,6223,2345,95.5,37.5,Good
68,6.2,8057,2324,94.1,52.0,Warning
93,6.3,5288,1444,98.2,59.5,Warning
74,6.2,1538,3006,95.4,41.8,Critical
60,8.2,7810,2716,98.9,23.2,Good
76,7.4,1263,2041,99.1,54.5,Critical
68,2.1,6794,1759,95.8,35.0,Critical
83,7.5,2895,2339,94.0,48.7,Critical
68,6.8,12961,2234,91.8,0.0,Critical
70,6.5,9734,2342,93.1,43.9,Warning
56,5.9,7317,2276,93.3,22.2,Warning
70,8.2,10791,2402,98.8,68.1,Warning
50,7.9,4461,2778,96.2,47.5,Warning
59,5.3,8630,2427,96.8,39.8,Warning
82,7.1,7599,1780,91.6,44.7,Critical
82,5.0,7792,2745,93.6,15.0,Warning
79,4.4,10817,2856,97.8,67.5,Warning
65,5.6,9197,3460,96.6,74.8,Critical
74,7.8,7866,1750,95.7,42.9,Warning
74,7.9,2035,2297,97.1,66.8,Critical
63,7.3,4119,1367,99.3,23.6,Warning
90,7.6,6631,2421,95.6,19.1,Warning
83,7.3,7280,1980,96.1,35.8,Good
72,5.5,3609,2969,96.4,43.7,Warning
75,7.1,14235,1890,100.0,27.1,Good
77,7.7,11549,1524,91.8,45.8,Critical
54,7.6,8806,2011,97.4,41.1,Warning
72,8.3,7216,1409,95.8,15.0,Good
68,7.6,6363,2500,97.1,45.4,Warning
64,7.0,4144,1373,94.7,52.3,Warning
72,8.1,7232,2211,95.9,38.4,Good
92,6.5,7773,1368,97.4,58.1,Warning
81,5.2,3274,2071,100.0,10.7,Warning
69,6.3,8002,2857,97.6,44.4,Warning
80,5.4,6534,2344,94.3,11.6,Warning
